551096.8244,199946.6418
551097.7166,199946.2314
551098.6088,199945.8210
551099.5011,199945.4107
551100.3933,199945.0003
551101.2855,199944.5899
551102.1778,199944.1796
551103.0700,199943.7692
551103.9622,199943.3588
551104.8544,199942.9484
551105.7467,199942.5381
551106.6389,199942.1277
551107.5311,199941.7173
551108.4234,199941.3070
551109.3156,199940.8966
551110.2078,199940.4862
551111.1000,199940.0758
551111.9923,199939.6655
551112.8845,199939.2551
551113.7767,199938.8447
551114.6690,199938.4344
551115.5612,199938.0240
551116.4534,199937.6136
551117.3457,199937.2032
551118.2379,199936.7929
551119.1301,199936.3825
551120.0223,199935.9721
551120.8797,199935.5261
551121.7371,199935.0800
551122.6162,199934.7116
551123.5364,199934.4628
551124.4814,199934.3383
551125.4346,199934.3400
551126.3792,199934.4681
551127.2984,199934.7202
551128.1762,199935.0919
551128.9969,199935.5766
551129.7462,199936.1658
551130.4108,199936.8491
551130.9789,199937.6145
551131.4122,199938.4709
551131.8455,199939.3273
551132.1366,199940.2501
551132.3094,199941.2022
551132.3611,199942.1684
551132.2909,199943.1335
551132.0999,199944.0821
551131.7911,199944.9992
551131.3696,199945.8701
551130.8418,199946.6812
551130.2163,199947.4195
551129.5029,199948.0732
551128.7129,199948.6321
551127.8457,199949.0576
551126.9785,199949.4831
551126.0980,199949.8790
551125.2175,199950.2750
551124.3370,199950.6709
551123.4565,199951.0668
551122.5760,199951.4627
551121.6954,199951.8587
551120.8149,199952.2546
551119.9072,199952.4809
551118.9995,199952.7072
551118.0645,199952.6538
551117.1421,199952.4911
551116.2452,199952.2214
551115.3861,199951.8484
551114.5766,199951.3772
551113.8280,199950.8143
551113.1506,199950.1676
551112.6426,199949.4453
551112.1345,199948.7231
551111.7152,199948.0003
551111.2960,199947.2776
551110.7825,199946.5262
551110.2691,199945.7749
551109.5567,199945.0892
551108.7542,199944.5117
551107.8777,199944.0542
551106.9451,199943.7259
551105.9753,199943.5334
551104.9880,199943.4808
551104.0032,199943.5690
551103.0700,199943.7692
551102.1778,199944.1796
551101.2855,199944.5899
551100.3933,199945.0003
551099.5011,199945.4107
551098.6088,199945.8210
551097.7166,199946.2314
551096.8244,199946.6418
