551081.0153,199953.8209
551081.9299,199953.4028
551082.8444,199952.9848
551083.7589,199952.5668
551084.6735,199952.1488
551085.5880,199951.7307
551086.5026,199951.3127
551087.4171,199950.8947
551088.3317,199950.4766
551089.2462,199950.0586
551090.1608,199949.6406
551091.0753,199949.2225
551091.9899,199948.8045
551092.9044,199948.3865
551093.8189,199947.9685
551094.7335,199947.5504
551095.6480,199947.1324
551096.5626,199946.7144
551097.4771,199946.2963
551098.3917,199945.8783
551099.3062,199945.4603
551100.2208,199945.0422
551101.1353,199944.6242
551102.0499,199944.2062
551102.9644,199943.7882
551103.8789,199943.3701
551104.7935,199942.9521
551105.7080,199942.5341
551106.6226,199942.1160
551107.5371,199941.6980
551108.4517,199941.2800
551109.3662,199940.8620
551110.2808,199940.4439
551111.1953,199940.0259
551112.1098,199939.6079
551113.0244,199939.1898
551113.9389,199938.7718
551114.8535,199938.3538
551115.7680,199937.9357
551116.6826,199937.5177
551117.5971,199937.0997
551118.5117,199936.6817
551119.4262,199936.2636
551120.3408,199935.8456
551121.2553,199935.4276
