551030.007,199932.8045
551029.0442,199932.4822
551028.0814,199932.1599
551027.1186,199931.8376
551026.1558,199931.5152
551025.193,199931.1929
551024.2302,199930.8706
551023.2674,199930.5483
551022.3046,199930.226
551021.3417,199929.9037
551020.3789,199929.5813
551019.4161,199929.259
551018.4533,199928.9367
551017.4905,199928.6144
551016.5277,199928.2921
551015.5649,199927.9698
551014.6021,199927.6474
551013.6393,199927.3251
551012.6765,199927.0028
551011.7137,199926.6805
551010.7509,199926.3582
551009.7881,199926.0358
551008.8253,199925.7135
551007.8625,199925.3912
551006.8997,199925.0689
551005.9369,199924.7466
551004.9741,199924.4243
551004.0113,199924.1019
551003.0485,199923.7796
551002.0857,199923.4573
551001.1229,199923.135
551000.1601,199922.8127
550999.1972,199922.4904
550998.2344,199922.168
550997.2716,199921.8457
550996.3088,199921.5234
