533448.1961,209077.9926
533447.6974,209077.9926
533447.1987,209077.9926
533446.7000,209077.9926
533446.2012,209077.9926
533445.7025,209077.9926
533445.2038,209077.9926
533444.7051,209077.9926
533444.2064,209077.9926
533443.7077,209077.9926
533443.2090,209077.9926
533442.7103,209077.9926
533442.2116,209077.9926
533441.7129,209077.9926
533441.2142,209077.9926
533440.7154,209077.9926
533440.2167,209077.9926
533439.7180,209077.9926
533439.2193,209077.9926
533438.7206,209077.9926
533438.2219,209077.9926
533437.7232,209077.9926
533437.2245,209077.9926
533436.7258,209077.9926
533436.2271,209077.9926
533435.7284,209077.9926
533435.2296,209077.9926
533434.7309,209077.9926
533434.2322,209077.9926
533433.7335,209077.9926
533433.2348,209077.9926
533432.7361,209077.9926
533432.2374,209077.9926
533431.7387,209077.9926
533431.2400,209077.9926
533430.7413,209077.9926
533430.2426,209077.9926
533429.7438,209077.9926
533429.2451,209077.9926
533428.7464,209077.9926
533428.2477,209077.9926
533427.7490,209077.9926
533427.2503,209077.9926
533426.7516,209077.9926
533426.2529,209077.9926
533425.7542,209077.9926
533425.2555,209077.9926
533424.7568,209077.9926
533424.2580,209077.9926
533423.7593,209077.9926
533423.2606,209077.9926
533422.7619,209077.9926
533422.2632,209077.9926
533421.7645,209077.9926
533421.2658,209077.9926
533420.7671,209077.9926
533420.2684,209077.9926
533419.7697,209077.9926
533419.2710,209077.9926
533418.7722,209077.9926
533418.2735,209077.9926
533417.7748,209077.9926
533417.2761,209077.9926
533416.7774,209077.9926
533416.2787,209077.9926
533415.7800,209077.9926
533415.2813,209077.9926
533414.7826,209077.9926
533414.2839,209077.9926
533413.7851,209077.9926
533413.2864,209077.9926
533412.7877,209077.9926
533412.2890,209077.9926
533411.7903,209077.9926
